id,creator_id,viewer_id,"timestamp",item_id,item_position,item_price,sale_price
1312,211073,213815,"2018-04-03 12:59:22",173,0,0.38,0.38
1313,211073,213815,"2018-04-03 12:59:28",153,0,0.02,0.02
1314,1882,296103,"2018-04-03 13:15:48",153,0,0.02,0.02
1315,1882,296103,"2018-04-03 13:17:00",158,0,0.01,0.01
1316,44051,314802,"2018-04-03 13:44:39",187,0,0.08,0.08
1317,29688,314804,"2018-04-03 13:52:30",187,0,0.08,0.08
1318,29688,314804,"2018-04-03 13:52:42",153,0,0.02,0.02
1319,314806,292518,"2018-04-03 14:11:58",153,0,0.02,0.02
1320,288593,314813,"2018-04-03 14:44:07",161,0,0.01,0.01
1321,288593,314813,"2018-04-03 14:44:52",153,0,0.02,0.02
1322,288593,314813,"2018-04-03 14:49:15",153,0,0.02,0.02
1323,288593,314813,"2018-04-03 14:50:05",158,0,0.01,0.01
1324,288593,314813,"2018-04-03 14:50:58",188,0,0.04,0.04
1325,288593,314813,"2018-04-03 14:52:23",190,0,0.04,0.04
1326,288593,314813,"2018-04-03 14:52:26",191,0,0.04,0.04
1327,288593,314813,"2018-04-03 14:52:33",153,0,0.02,0.02
1328,32167,314808,"2018-04-03 14:59:06",188,0,0.04,0.04
1329,281449,314817,"2018-04-03 15:08:32",153,0,0.02,0.02
1330,281449,314817,"2018-04-03 15:10:48",153,0,0.02,0.02
1331,281449,314817,"2018-04-03 15:11:10",153,0,0.02,0.02
1332,281449,314817,"2018-04-03 15:11:23",153,0,0.02,0.02
1333,281449,314817,"2018-04-03 15:11:25",153,0,0.02,0.02
1334,281449,314817,"2018-04-03 15:17:26",153,0,0.02,0.02
1335,281449,314817,"2018-04-03 15:17:55",153,0,0.02,0.02
1336,281449,314817,"2018-04-03 15:18:08",153,0,0.02,0.02
1337,281449,314817,"2018-04-03 15:18:21",153,0,0.02,0.02
1338,281449,314817,"2018-04-03 15:18:33",153,0,0.02,0.02
1339,32167,314808,"2018-04-03 15:22:08",158,0,0.01,0.01
1340,214472,213127,"2018-04-03 15:26:51",158,0,0.01,0.01
1341,214472,213127,"2018-04-03 15:27:14",160,0,0.40,0.40
1342,214472,213127,"2018-04-03 15:27:39",156,0,0.25,0.25
1343,214472,213127,"2018-04-03 15:27:57",167,0,0.29,0.29
1344,214472,213127,"2018-04-03 15:29:00",188,0,0.04,0.04
1345,214472,213127,"2018-04-03 15:30:33",187,0,0.08,0.08
1346,214472,213127,"2018-04-03 15:31:01",188,0,0.04,0.04
1347,214472,213127,"2018-04-03 15:31:38",187,0,0.08,0.08
1348,214472,213127,"2018-04-03 15:31:52",190,0,0.04,0.04
1349,214472,213127,"2018-04-03 15:36:02",161,0,0.01,0.01
1350,214472,213127,"2018-04-03 15:36:38",188,0,0.04,0.04
1351,214472,213127,"2018-04-03 15:36:55",187,0,0.08,0.08
1352,214472,213127,"2018-04-03 15:43:06",158,0,0.01,0.01
1353,214472,213127,"2018-04-03 15:43:54",158,0,0.01,0.01
1354,214472,213127,"2018-04-03 15:44:13",173,0,0.38,0.38
1355,214472,213127,"2018-04-03 15:44:50",183,0,0.15,0.15
1356,214472,213127,"2018-04-03 15:45:04",158,0,0.01,0.01
1357,214472,213127,"2018-04-03 15:45:11",153,0,0.02,0.02
1358,214472,213127,"2018-04-03 15:46:26",153,0,0.02,0.02
1359,214472,213127,"2018-04-03 15:51:00",153,0,0.02,0.02
1360,214472,213127,"2018-04-03 15:53:35",153,0,0.02,0.02
1361,276412,228265,"2018-04-03 16:11:47",169,0,1.00,1.00
1362,276412,228265,"2018-04-03 16:12:00",170,0,0.21,0.21
1363,276412,228265,"2018-04-03 16:12:10",153,0,0.02,0.02
1364,276412,228265,"2018-04-03 16:12:46",192,0,0.07,0.07
1365,276412,228265,"2018-04-03 16:12:52",190,0,0.04,0.04
1366,276412,228265,"2018-04-03 16:13:02",161,0,0.01,0.01
1367,314291,314325,"2018-04-03 16:16:50",164,0,0.50,0.50
1368,314291,314325,"2018-04-03 16:17:50",173,0,0.38,0.38
1369,314291,314325,"2018-04-03 16:18:50",181,0,0.24,0.24
1370,314291,314325,"2018-04-03 16:24:34",156,0,0.25,0.25
1371,314291,314325,"2018-04-03 16:25:09",187,0,0.08,0.08
1372,314291,314325,"2018-04-03 16:25:47",188,0,0.04,0.04
1373,314291,314325,"2018-04-03 16:26:10",158,0,0.01,0.01
1374,214024,305732,"2018-04-03 16:41:55",153,0,0.02,0.02
1375,314600,314844,"2018-04-03 17:11:54",156,0,0.25,0.25
1376,281449,314845,"2018-04-03 17:59:17",182,0,10.00,10.00
1377,253706,314866,"2018-04-03 18:00:36",165,0,0.30,0.30
1378,281449,314845,"2018-04-03 18:01:04",162,0,5.00,5.00
1379,253706,314866,"2018-04-03 18:01:49",186,0,0.05,0.05
1380,205753,10,"2018-04-03 18:11:04",159,0,0.49,0.49
1381,205753,10,"2018-04-03 18:14:03",166,0,0.82,0.82
1382,212045,212063,"2018-04-03 18:18:05",181,0,0.24,0.24
1383,306034,306054,"2018-04-03 18:18:05",188,0,0.04,0.04
1384,225869,10,"2018-04-03 18:24:02",165,0,0.30,0.30
1385,225869,10,"2018-04-03 18:24:59",163,0,0.38,0.38
1386,170401,171195,"2018-04-03 18:27:39",153,0,0.02,0.02
1387,279623,160625,"2018-04-03 18:31:49",161,0,0.01,0.01
1388,225869,160625,"2018-04-03 18:32:41",161,0,0.01,0.01
1389,32167,3662,"2018-04-03 18:33:04",192,0,0.07,0.07
1390,144223,290926,"2018-04-03 18:42:54",154,0,1.50,1.50
1391,144223,290926,"2018-04-03 18:43:05",163,0,0.38,0.38
1392,225869,299214,"2018-04-03 18:43:15",155,0,0.40,0.40
1393,225869,299214,"2018-04-03 18:43:38",155,0,0.40,0.40
1394,225869,10,"2018-04-03 18:45:02",183,0,0.15,0.15
1395,292737,314707,"2018-04-03 18:45:47",158,0,0.01,0.01
1396,292737,314707,"2018-04-03 18:47:53",153,0,0.02,0.02
1397,225869,10,"2018-04-03 18:48:00",181,0,0.24,0.24
1398,292737,314707,"2018-04-03 18:48:05",153,0,0.02,0.02
1399,292737,314707,"2018-04-03 18:48:10",153,0,0.02,0.02
1400,292737,314707,"2018-04-03 18:48:12",153,0,0.02,0.02
1401,292737,314707,"2018-04-03 18:48:18",158,0,0.01,0.01
1402,225869,10,"2018-04-03 18:48:31",153,0,0.02,0.02
1403,225869,10,"2018-04-03 18:50:41",187,0,0.08,0.08
1404,225869,299214,"2018-04-03 18:51:49",155,0,0.40,0.40
1405,225869,299214,"2018-04-03 18:52:01",154,0,1.50,1.50
1406,225869,221373,"2018-04-03 18:52:16",171,0,0.45,0.45
1407,225869,299214,"2018-04-03 18:52:29",156,0,0.25,0.25
1408,225869,299214,"2018-04-03 18:52:52",153,0,0.02,0.02
1409,225869,221373,"2018-04-03 18:53:43",190,0,0.04,0.04
1410,225869,221373,"2018-04-03 18:53:47",188,0,0.04,0.04
1411,225869,10,"2018-04-03 18:54:01",183,0,0.15,0.15
1412,225869,221373,"2018-04-03 18:54:01",167,0,0.29,0.29
1413,225869,10,"2018-04-03 18:54:38",188,0,0.04,0.04
1414,296509,312057,"2018-04-03 18:55:06",164,0,0.50,0.50
1415,225869,10,"2018-04-03 18:55:49",190,0,0.04,0.04
1416,225869,221373,"2018-04-03 18:56:01",163,0,0.38,0.38
1417,216092,314623,"2018-04-03 18:56:23",153,0,0.02,0.02
1418,216092,314623,"2018-04-03 18:56:33",153,0,0.02,0.02
1419,216092,314623,"2018-04-03 18:56:41",153,0,0.02,0.02
1420,216092,314623,"2018-04-03 18:56:47",153,0,0.02,0.02
1421,216092,314623,"2018-04-03 18:56:57",153,0,0.02,0.02
1422,225869,10,"2018-04-03 18:57:25",158,0,0.01,0.01
1423,216902,314874,"2018-04-03 18:57:55",153,0,0.02,0.02
1424,216902,314874,"2018-04-03 18:58:14",161,0,0.01,0.01
1425,216092,302313,"2018-04-03 18:58:15",153,0,0.02,0.02
1426,216092,302313,"2018-04-03 18:58:19",153,0,0.02,0.02
1427,216902,314874,"2018-04-03 18:59:05",188,0,0.04,0.04
1428,225869,221373,"2018-04-03 19:01:34",159,0,0.49,0.49
1429,225869,10,"2018-04-03 19:02:07",158,0,0.01,0.01
1430,225869,221373,"2018-04-03 19:03:02",169,0,1.00,1.00
1431,225869,221373,"2018-04-03 19:03:25",169,0,1.00,1.00
1432,216902,314874,"2018-04-03 19:04:54",153,0,0.02,0.02
1433,216902,314874,"2018-04-03 19:05:36",158,0,0.01,0.01
1434,292461,221373,"2018-04-03 19:05:44",171,0,0.45,0.45
1435,216092,314876,"2018-04-03 19:09:00",155,0,0.40,0.40
1436,216092,302313,"2018-04-03 19:10:41",153,0,0.02,0.02
1437,216092,302313,"2018-04-03 19:10:45",153,0,0.02,0.02
1438,225869,221373,"2018-04-03 19:11:07",169,0,1.00,1.00
1439,216092,314876,"2018-04-03 19:12:45",155,0,0.40,0.40
1440,216092,294911,"2018-04-03 19:18:10",156,0,0.25,0.25
1441,216092,314876,"2018-04-03 19:22:45",153,0,0.02,0.02
1442,216092,314876,"2018-04-03 19:22:48",156,0,0.25,0.25
1443,216092,218940,"2018-04-03 19:36:06",159,0,0.49,0.49
1444,216092,218940,"2018-04-03 19:37:14",187,0,0.08,0.08
1445,216092,218940,"2018-04-03 19:37:39",153,0,0.02,0.02
1446,216092,218940,"2018-04-03 19:37:44",161,0,0.01,0.01
1447,212636,28204,"2018-04-03 19:42:10",156,0,0.25,0.25
1448,212636,28204,"2018-04-03 19:42:32",187,0,0.08,0.08
1449,212636,28204,"2018-04-03 19:42:40",153,0,0.02,0.02
1450,225869,299214,"2018-04-03 19:44:09",153,0,0.02,0.02
1451,225869,10,"2018-04-03 19:48:51",153,0,0.02,0.02
1452,225869,10,"2018-04-03 19:49:16",158,0,0.01,0.01
1453,225869,10,"2018-04-03 19:49:26",153,0,0.02,0.02
1454,279623,10,"2018-04-03 19:50:27",161,0,0.01,0.01
1455,279623,10,"2018-04-03 19:50:59",161,0,0.01,0.01
1456,279623,10,"2018-04-03 19:51:03",158,0,0.01,0.01
1457,309758,314843,"2018-04-03 20:09:32",164,0,0.50,0.50
1458,279623,160625,"2018-04-03 20:18:59",161,0,0.01,0.01
1459,279623,160625,"2018-04-03 20:21:07",161,0,0.01,0.01
1460,279623,160625,"2018-04-03 20:24:37",162,0,5.00,5.00
1461,279623,160625,"2018-04-03 20:25:49",169,0,1.00,1.00
1462,287852,212933,"2018-04-03 20:29:36",158,0,0.01,0.01
1463,287852,212933,"2018-04-03 20:29:59",158,0,0.01,0.01
1464,279623,160625,"2018-04-03 20:42:29",154,0,1.50,1.50
1465,279623,160625,"2018-04-03 20:43:44",159,0,0.49,0.49
1466,212636,28204,"2018-04-03 20:56:06",178,0,2.50,2.50
1467,212636,28204,"2018-04-03 20:57:04",175,0,0.71,0.71
1468,212636,28204,"2018-04-03 20:57:08",175,0,0.71,0.71
1469,212636,28204,"2018-04-03 20:57:41",164,0,0.50,0.50
1470,212636,28204,"2018-04-03 20:58:00",153,0,0.02,0.02
1471,212636,28204,"2018-04-03 20:58:02",153,0,0.02,0.02
1472,212636,28204,"2018-04-03 20:58:04",153,0,0.02,0.02
1473,212636,28204,"2018-04-03 20:58:06",153,0,0.02,0.02
1474,212636,28204,"2018-04-03 20:58:08",153,0,0.02,0.02
1475,212636,28204,"2018-04-03 20:58:10",153,0,0.02,0.02
1476,212636,28204,"2018-04-03 20:58:14",153,0,0.02,0.02
1477,212636,28204,"2018-04-03 20:58:34",188,0,0.04,0.04
1478,212636,28204,"2018-04-03 20:58:41",153,0,0.02,0.02
1479,216092,302313,"2018-04-03 21:01:16",182,0,10.00,10.00
1480,276412,311854,"2018-04-03 21:01:18",157,0,0.25,0.25
1481,216092,302313,"2018-04-03 21:02:17",182,0,10.00,10.00
1482,1882,180058,"2018-04-03 21:04:40",153,0,0.02,0.02
1483,216092,302313,"2018-04-03 21:04:51",185,0,20.00,20.00
1484,216092,302313,"2018-04-03 21:04:54",185,0,20.00,20.00
1485,216092,302313,"2018-04-03 21:05:07",162,0,5.00,5.00
1486,216092,302313,"2018-04-03 21:05:10",159,0,0.49,0.49
1487,216092,302313,"2018-04-03 21:05:13",160,0,0.40,0.40
1488,216092,302313,"2018-04-03 21:05:20",154,0,1.50,1.50
1489,216092,302313,"2018-04-03 21:05:23",156,0,0.25,0.25
1490,216092,302313,"2018-04-03 21:05:29",153,0,0.02,0.02
1491,216092,302313,"2018-04-03 21:05:31",153,0,0.02,0.02
1492,216092,302313,"2018-04-03 21:05:33",153,0,0.02,0.02
1493,1882,180058,"2018-04-03 21:07:59",153,0,0.02,0.02
1494,238235,305732,"2018-04-03 21:08:00",153,0,0.02,0.02
1495,1882,180058,"2018-04-03 21:08:03",153,0,0.02,0.02
1496,1882,180058,"2018-04-03 21:08:05",153,0,0.02,0.02
1497,238235,305732,"2018-04-03 21:08:05",158,0,0.01,0.01
1498,238235,305732,"2018-04-03 21:08:10",161,0,0.01,0.01
1499,238235,305732,"2018-04-03 21:08:51",187,0,0.08,0.08
1500,238235,305732,"2018-04-03 21:09:14",158,0,0.01,0.01
1501,260832,310266,"2018-04-03 21:09:21",176,0,0.20,0.20
1502,238235,305732,"2018-04-03 21:09:35",190,0,0.04,0.04
1503,238235,305732,"2018-04-03 21:09:42",158,0,0.01,0.01
1504,211696,314909,"2018-04-03 21:16:39",159,0,0.49,0.49
1505,279623,160625,"2018-04-03 21:16:53",160,0,0.40,0.40
1506,211696,314909,"2018-04-03 21:17:13",158,0,0.01,0.01
1507,211696,314909,"2018-04-03 21:17:22",160,0,0.40,0.40
1508,211696,314909,"2018-04-03 21:17:32",153,0,0.02,0.02
1509,211696,314909,"2018-04-03 21:17:35",153,0,0.02,0.02
1510,211696,314909,"2018-04-03 21:17:38",153,0,0.02,0.02
1511,211696,314909,"2018-04-03 21:17:41",153,0,0.02,0.02
1512,211696,314909,"2018-04-03 21:17:46",153,0,0.02,0.02
1513,253706,314908,"2018-04-03 21:20:03",153,0,0.02,0.02
1514,253706,314908,"2018-04-03 21:26:18",190,0,0.04,0.04
1515,261099,314915,"2018-04-03 21:46:49",157,0,0.25,0.25
1516,253706,314918,"2018-04-03 21:52:17",192,0,0.07,0.07
1517,253706,314918,"2018-04-03 21:54:08",192,0,0.07,0.07
1518,253706,314918,"2018-04-03 21:54:21",161,0,0.01,0.01
1519,308170,309198,"2018-04-03 21:54:45",164,0,0.50,0.50
1520,308170,309198,"2018-04-03 21:54:58",175,0,0.71,0.71
1521,308170,309198,"2018-04-03 21:55:05",180,0,0.40,0.40
1522,308170,309198,"2018-04-03 21:55:19",175,0,0.71,0.71
1523,287852,212933,"2018-04-03 22:27:04",155,0,0.40,0.40
1524,20037,309951,"2018-04-03 22:47:21",153,0,0.02,0.02
1525,20037,309951,"2018-04-03 22:48:08",153,0,0.02,0.02
1526,20037,309951,"2018-04-03 22:53:11",153,0,0.02,0.02
1527,296551,297301,"2018-04-03 23:22:58",153,0,0.02,0.02
1528,301,10,"2018-04-03 23:28:28",158,0,0.01,0.01
1529,301,10,"2018-04-03 23:28:52",161,0,0.01,0.01
1530,301,10,"2018-04-03 23:29:13",158,0,0.01,0.01
1531,301,10,"2018-04-03 23:30:33",158,0,0.01,0.01
1532,1882,314939,"2018-04-03 23:31:06",161,0,0.01,0.01
1533,1882,314939,"2018-04-03 23:32:00",153,0,0.02,0.02
1534,55557,170518,"2018-04-03 23:35:32",185,0,20.00,20.00
1535,55557,170518,"2018-04-03 23:35:44",185,0,20.00,20.00
1536,55557,170518,"2018-04-03 23:36:25",182,0,10.00,10.00
1537,55557,170518,"2018-04-03 23:36:37",178,0,2.50,2.50
1538,55557,170518,"2018-04-03 23:37:15",187,0,0.08,0.08
1539,55557,170518,"2018-04-03 23:37:26",153,0,0.02,0.02
1540,210108,218860,"2018-04-03 23:42:59",158,0,0.01,0.01
1541,314934,284557,"2018-04-03 23:47:29",153,0,0.02,0.02
1542,314934,284557,"2018-04-03 23:47:43",153,0,0.02,0.02
1543,314934,284557,"2018-04-03 23:47:46",153,0,0.02,0.02
1544,314934,284557,"2018-04-03 23:47:50",153,0,0.02,0.02
1545,314934,284557,"2018-04-03 23:47:53",153,0,0.02,0.02
1546,288685,289089,"2018-04-03 23:50:17",192,0,0.07,0.07
1547,314934,284557,"2018-04-03 23:59:31",183,0,0.15,0.15
1548,183882,314954,"2018-04-04 00:00:24",176,0,0.20,0.20
1549,236628,234104,"2018-04-04 00:00:30",170,0,0.21,0.21
1550,238008,314955,"2018-04-04 00:05:33",158,0,0.01,0.01
1551,238008,314955,"2018-04-04 00:05:40",153,0,0.02,0.02
1552,238008,314955,"2018-04-04 00:05:46",161,0,0.01,0.01
1553,238008,314955,"2018-04-04 00:06:02",188,0,0.04,0.04
1554,238008,314955,"2018-04-04 00:06:05",190,0,0.04,0.04
1555,238008,314955,"2018-04-04 00:06:07",190,0,0.04,0.04
1556,238008,314955,"2018-04-04 00:06:10",190,0,0.04,0.04
1557,216092,280664,"2018-04-04 00:08:16",154,0,1.50,1.50
1558,216092,280664,"2018-04-04 00:08:21",154,0,1.50,1.50
1559,216092,280664,"2018-04-04 00:08:25",154,0,1.50,1.50
1560,216092,280664,"2018-04-04 00:08:33",156,0,0.25,0.25
1561,216092,280664,"2018-04-04 00:08:34",156,0,0.25,0.25
1562,257179,314907,"2018-04-04 00:09:40",153,0,0.02,0.02
1563,257179,314907,"2018-04-04 00:09:48",153,0,0.02,0.02
1564,257179,314907,"2018-04-04 00:09:55",153,0,0.02,0.02
1565,257179,314907,"2018-04-04 00:10:04",153,0,0.02,0.02
1566,257179,314907,"2018-04-04 00:10:10",153,0,0.02,0.02
1567,281696,218860,"2018-04-04 00:10:39",153,0,0.02,0.02
1568,278524,210432,"2018-04-04 00:14:36",185,0,20.00,20.00
1569,314934,314935,"2018-04-04 00:17:27",153,0,0.02,0.02
1570,236628,314945,"2018-04-04 00:17:29",168,0,0.33,0.33
1571,314934,314935,"2018-04-04 00:17:54",158,0,0.01,0.01
1572,314934,314959,"2018-04-04 00:18:06",186,0,0.05,0.05
1573,314934,314959,"2018-04-04 00:18:52",186,0,0.05,0.05
1574,236628,314944,"2018-04-04 00:19:14",166,0,0.82,0.82
1575,236628,314931,"2018-04-04 00:21:32",178,0,2.50,2.50
1576,314934,314937,"2018-04-04 00:23:47",169,0,1.00,1.00
1577,314934,314937,"2018-04-04 00:23:57",171,0,0.45,0.45
1578,314934,314937,"2018-04-04 00:24:06",186,0,0.05,0.05
1579,314934,314962,"2018-04-04 00:27:19",187,0,0.08,0.08
1580,314934,314962,"2018-04-04 00:27:26",158,0,0.01,0.01
1581,314934,314962,"2018-04-04 00:27:59",158,0,0.01,0.01
1582,301,10,"2018-04-04 00:39:22",158,0,0.01,0.01
1583,314934,314935,"2018-04-04 00:39:47",192,0,0.07,0.07
1584,279623,10,"2018-04-04 00:40:29",161,0,0.01,0.01
1585,279623,10,"2018-04-04 00:40:40",161,0,0.01,0.01
1586,279623,10,"2018-04-04 00:40:51",158,0,0.01,0.01
1587,279623,10,"2018-04-04 00:41:00",158,0,0.01,0.01
1588,236505,237515,"2018-04-04 00:52:42",153,0,0.02,0.02
1589,210108,218860,"2018-04-04 00:56:05",153,0,0.02,0.02
1590,257711,294560,"2018-04-04 01:18:00",181,0,0.24,0.24
1591,257711,294560,"2018-04-04 01:18:38",153,0,0.02,0.02
1592,257711,294560,"2018-04-04 01:18:42",153,0,0.02,0.02
1593,257711,294560,"2018-04-04 01:18:45",153,0,0.02,0.02
1594,257711,294560,"2018-04-04 01:18:49",153,0,0.02,0.02
1595,257711,294560,"2018-04-04 01:18:51",153,0,0.02,0.02
1596,257711,294560,"2018-04-04 01:19:24",161,0,0.01,0.01
1597,236505,237515,"2018-04-04 01:30:06",168,0,0.33,0.33
1598,311987,314970,"2018-04-04 01:33:00",188,0,0.04,0.04
1599,311987,314970,"2018-04-04 01:33:11",190,0,0.04,0.04
1600,311987,314970,"2018-04-04 01:33:27",161,0,0.01,0.01
1601,311987,314970,"2018-04-04 01:33:35",158,0,0.01,0.01
1602,20037,314978,"2018-04-04 01:42:01",188,0,0.04,0.04
1603,236505,237515,"2018-04-04 01:42:45",156,0,0.25,0.25
1604,20037,314978,"2018-04-04 01:42:46",183,0,0.15,0.15
1605,20037,314978,"2018-04-04 01:46:18",161,0,0.01,0.01
1606,278640,313351,"2018-04-04 01:47:20",182,0,10.00,10.00
1607,87467,314976,"2018-04-04 01:48:01",159,0,0.49,0.49
1608,87467,314976,"2018-04-04 01:48:10",159,0,0.49,0.49
1609,216092,314876,"2018-04-04 01:48:50",155,0,0.40,0.40
1610,311987,314970,"2018-04-04 01:54:30",176,0,0.20,0.20
1611,311987,314970,"2018-04-04 01:54:42",165,0,0.30,0.30
1612,311987,314970,"2018-04-04 01:55:13",160,0,0.40,0.40
1613,311987,314970,"2018-04-04 01:55:20",157,0,0.25,0.25
1614,236505,237515,"2018-04-04 01:55:30",157,0,0.25,0.25
1615,311987,314970,"2018-04-04 01:55:39",186,0,0.05,0.05
1616,311987,314970,"2018-04-04 01:55:50",190,0,0.04,0.04
1617,311987,314970,"2018-04-04 01:56:11",161,0,0.01,0.01
1618,173095,175562,"2018-04-04 02:06:14",157,0,0.25,0.25
1619,279623,160625,"2018-04-04 02:06:22",153,0,0.02,0.02
1620,292593,312435,"2018-04-04 02:08:35",154,0,1.50,1.50
1621,292593,312435,"2018-04-04 02:08:44",153,0,0.02,0.02
1622,292593,312435,"2018-04-04 02:08:47",155,0,0.40,0.40
1623,292593,312435,"2018-04-04 02:08:50",156,0,0.25,0.25
1624,241643,314348,"2018-04-04 02:09:03",158,0,0.01,0.01
1625,241643,314348,"2018-04-04 02:09:47",153,0,0.02,0.02
1626,241643,314348,"2018-04-04 02:09:52",153,0,0.02,0.02
1627,241643,314348,"2018-04-04 02:09:56",153,0,0.02,0.02
1628,241643,314348,"2018-04-04 02:10:00",153,0,0.02,0.02
1629,241643,314348,"2018-04-04 02:10:06",158,0,0.01,0.01
1630,216083,221373,"2018-04-04 02:15:45",169,0,1.00,1.00
1631,162885,314991,"2018-04-04 02:47:06",157,0,0.25,0.25
1632,28290,28287,"2018-04-04 02:52:45",153,0,0.02,0.02
1633,28290,28287,"2018-04-04 02:52:57",158,0,0.01,0.01
1634,28290,28287,"2018-04-04 02:53:04",158,0,0.01,0.01
1635,70549,304348,"2018-04-04 02:53:11",169,0,1.00,1.00
1636,28290,28287,"2018-04-04 02:53:37",158,0,0.01,0.01
1637,28290,28287,"2018-04-04 02:53:46",158,0,0.01,0.01
1638,28290,28287,"2018-04-04 02:54:19",153,0,0.02,0.02
1639,28290,28287,"2018-04-04 02:54:24",153,0,0.02,0.02
1640,28290,28287,"2018-04-04 02:55:05",154,0,1.50,1.50
1641,28290,28287,"2018-04-04 02:55:18",159,0,0.49,0.49
1642,28290,28287,"2018-04-04 02:55:22",158,0,0.01,0.01
1643,28290,28287,"2018-04-04 02:57:01",185,0,20.00,20.00
1644,28290,28287,"2018-04-04 02:57:09",182,0,10.00,10.00
1645,28290,28287,"2018-04-04 02:57:12",182,0,10.00,10.00
1646,28290,28287,"2018-04-04 02:57:16",179,0,0.42,0.42
1647,28290,28287,"2018-04-04 02:57:21",182,0,10.00,10.00
1648,28290,28287,"2018-04-04 02:57:26",182,0,10.00,10.00
1649,216083,221373,"2018-04-04 02:57:32",169,0,1.00,1.00
1650,28290,28287,"2018-04-04 02:57:41",173,0,0.38,0.38
1651,216083,221373,"2018-04-04 02:58:10",169,0,1.00,1.00
1652,216083,221373,"2018-04-04 02:58:53",190,0,0.04,0.04
1653,28290,28287,"2018-04-04 02:59:07",166,0,0.82,0.82
1654,28290,28287,"2018-04-04 02:59:24",174,0,0.33,0.33
1655,28290,28287,"2018-04-04 02:59:34",168,0,0.33,0.33
1656,28290,28287,"2018-04-04 02:59:36",168,0,0.33,0.33
1657,28290,28287,"2018-04-04 02:59:38",176,0,0.20,0.20
1658,28290,28287,"2018-04-04 02:59:58",161,0,0.01,0.01
1659,28290,28287,"2018-04-04 03:00:01",158,0,0.01,0.01
1660,28290,28287,"2018-04-04 03:00:06",161,0,0.01,0.01
1661,28290,28287,"2018-04-04 03:00:19",187,0,0.08,0.08
1662,28290,28287,"2018-04-04 03:00:22",192,0,0.07,0.07
1663,28290,28287,"2018-04-04 03:00:29",158,0,0.01,0.01
1664,87467,314994,"2018-04-04 03:12:05",153,0,0.02,0.02
1665,87467,314994,"2018-04-04 03:12:09",153,0,0.02,0.02
1666,87467,314994,"2018-04-04 03:12:14",153,0,0.02,0.02
1667,87467,314994,"2018-04-04 03:12:20",153,0,0.02,0.02
1668,87467,314994,"2018-04-04 03:12:36",153,0,0.02,0.02
1669,505,127,"2018-04-04 03:41:29",153,0,0.02,0.02
1670,241722,314575,"2018-04-04 03:54:59",153,0,0.02,0.02
1671,241722,314575,"2018-04-04 03:55:37",158,0,0.01,0.01
1672,241722,314575,"2018-04-04 03:57:40",153,0,0.02,0.02
1673,309438,314998,"2018-04-04 03:58:39",182,0,10.00,10.00
1674,309438,314998,"2018-04-04 04:04:48",169,0,1.00,1.00
1675,309438,314998,"2018-04-04 04:05:24",169,0,1.00,1.00
1676,309438,314998,"2018-04-04 04:10:35",169,0,1.00,1.00
1677,309438,314998,"2018-04-04 04:10:52",169,0,1.00,1.00
1678,309438,314998,"2018-04-04 04:11:20",178,0,2.50,2.50
1679,309438,314998,"2018-04-04 04:11:28",178,0,2.50,2.50
1680,309438,314998,"2018-04-04 04:11:44",169,0,1.00,1.00
1681,309438,314998,"2018-04-04 04:11:48",169,0,1.00,1.00
1682,214494,222763,"2018-04-04 04:35:43",161,0,0.01,0.01
1683,214494,222763,"2018-04-04 04:36:50",169,0,1.00,1.00
1684,214494,222763,"2018-04-04 04:36:57",181,0,0.24,0.24
1685,281652,279808,"2018-04-04 05:06:09",159,0,0.49,0.49
1686,281652,279808,"2018-04-04 05:12:50",153,0,0.02,0.02
1687,283784,315026,"2018-04-04 06:43:46",155,0,0.40,0.40
1688,283784,315026,"2018-04-04 06:43:56",155,0,0.40,0.40
1689,283784,315026,"2018-04-04 06:44:01",155,0,0.40,0.40
1690,283784,315026,"2018-04-04 06:44:21",186,0,0.05,0.05
1691,283784,315025,"2018-04-04 06:45:20",155,0,0.40,0.40
1692,283784,315025,"2018-04-04 06:45:24",156,0,0.25,0.25
1693,283784,315025,"2018-04-04 06:45:33",155,0,0.40,0.40
1694,283784,315025,"2018-04-04 06:45:41",153,0,0.02,0.02
1695,283784,315025,"2018-04-04 06:45:44",153,0,0.02,0.02
1696,283784,315025,"2018-04-04 06:45:46",153,0,0.02,0.02
1697,283784,315025,"2018-04-04 06:45:49",153,0,0.02,0.02
1698,283784,315025,"2018-04-04 06:45:51",153,0,0.02,0.02
1699,283784,315025,"2018-04-04 06:45:54",153,0,0.02,0.02
1700,283784,315025,"2018-04-04 06:46:37",153,0,0.02,0.02
1701,283784,315025,"2018-04-04 06:46:41",153,0,0.02,0.02
1702,283784,315025,"2018-04-04 06:46:44",153,0,0.02,0.02
1703,283784,315025,"2018-04-04 06:46:46",153,0,0.02,0.02
1704,283784,315031,"2018-04-04 07:02:01",169,0,1.00,1.00
1705,283784,315031,"2018-04-04 07:02:17",183,0,0.15,0.15
1706,283784,315031,"2018-04-04 07:02:23",186,0,0.05,0.05
1707,283784,315031,"2018-04-04 07:02:27",186,0,0.05,0.05
